Variable Name,Variable Description,Data File Name,Data File Description,Begin Year,EndYear,Component,Use Constraints
URXAMC,N-acetyl-S-(N-methylcarbamoyl)-L-cysteine(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXATC,2-aminothiazoline-4-carboxylic acid(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXBMA,N-acetyl-S-(benzyl)-L-cysteine(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXBPM,N-acetyl-S-(n-propyl)-L-cysteine(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXCEM,N-acetyl-S-(2-carboxyethyl)-L-cysteine(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXCYHA,N-Acetyl-S-(1-cyano-2-hydroxyethyl)-L-cysteine (CYHA) (ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXCYM,N-acetyl-S-(2-cyanoethyl)-L-cysteine(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXDHB,"N-acetyl-S-(3,4-dihidroxybutyl)-L-cysteine(ng/mL)",UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXDPM,N-acetyl-S-(dimethylphenyl)-L-cysteine(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXGAM,N-acetyl-S-(2-carbamoyl-2-hydroxyethyl)-L-cysteine(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXHEM,N-acetyl-S-(2-hydroxyethyl)-L-cysteine(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXHP2,N-acetyl-S- (2-hydroxypropyl)-L-cysteine(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXHPM,N-acetyl-S- (3-hydroxypropyl)-L-cysteine(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXIPM1,N-Acetyl-S-(2-hydroxy-3-methyl-3-butenyl)-L-cysteine +N-Acetyl-S-(2-hydroxy-2-methyl-3-butenyl)-L-cysteine (ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXIPM3,N-Acetyl-S-(4-hydroxy-2-methyl-2-butenyl)-L-cysteine (ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXMAD,Mandelic acid(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXMB1,N-acetyl-S-(1-hydroxymethyl)-2-propenyl)-L-cysteine(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXMB2,N-acetyl-S-(2-hydroxy-3-butenyl)-L-cysteine (ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXMB3,N-acetyl-S- (4-hydroxy-2-butenyl)-L-cysteine (ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXPHE,N-acetyl-S-(phenyl-2-hydroxyethyl)-L-cysteine(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXPHG,Phenylglyoxylic acid(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXPMA,N-acetyl-S-(phenyl)-L-cysteine(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXPMM,N-acetyl-S-(3-hydroxypropyl-1-methyl)-L-cysteine(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXTCV,N-acetyl-S-(trichlorovinyl)-L-cysteine(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
WTSA2YR,Subsample A Weights,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
SEQN,Respondent Sequence Number.,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URD1DCLC,"N-acetyl-S-(1,2-dichlorovinyl)-L-cysteine comment code",UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URD2DCLC,"N-acetyl-S-(2,2-dichlorovinyl)-L-cysteine comment code",UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URD2MHLC,2-methylhippuric acid comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URD34MLC,3-methylhippuric acid & 4-methylhippuric acid comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDAAMLC,N-acetyl-S-(2-carbamoylethyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDAMCLC,N-acetyl-S-(N-methylcarbamoyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDATCLC,2-amnothiazolne-4-carbxylic acid comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDBMALC,N-acetyl-S-(benzyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDBPMLC,N-acetyl-S-(n-propyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDCEMLC,N-acetyl-S- (2-carboxyethyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDCYALC,N-Acetyl-S-(1-cyano-2-hydroxyethyl)-L-cysteine (CYHA) comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDCYMLC,N-acetyl-S-(2-cyanoethyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDDHBLC,"N-acetyl-S- (3,4-dihidroxybutyl)-L-cysteine comment code",UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDDPMLC,N-acetyl-S-(dimethylphenyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDGAMLC,N-acetyl-S-(2-carbamoyl-2-hydroxyethyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDHEMLC,N-acetyl-S-(2-hydroxyethyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDHP2LC,N-acetyl-S- (2-hydroxypropyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDHPMLC,N-acetyl-S- (3-hydroxypropyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDMADLC,Mandelic acid comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDMB1LC,N-acetyl-S-(1-hydroxymethyl)-2-Propenyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDMB2LC,N-acetyl-S-(2-hydroxy-3-butenyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDMB3LC,N-acetyl-S- (4-hydroxy-2-butenyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDPHELC,N-acetyl-S-(phenyl-2-hydroxyethyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDPHGLC,Phenylglyoxylic acid comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDPM1LC,N-Acetyl-S-(2-hydroxy-3-methyl-3-butenyl)-L-cysteine +N-Acetyl-S-(2-hydroxy-2-methyl-3-butenyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDPM3LC,N-Acetyl-S-(4-hydroxy-2-methyl-2-butenyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDPMALC,N-acetyl-S-(phenyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDPMMLC,N-acetyl-S-(3-hydroxypropyl-1-methyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URDTCVLC,N-acetyl-S-(trichlorovinyl)-L-cysteine comment code,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URX1DC,"N-acetyl-S-(1,2-dichlorovinyl)-L-cysteine (ng/mL)",UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URX2DC,"N-acetyl-S-(2,2-dichlorovinyl)-L-cysteine (ng/mL)",UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URX2MH,2-methylhippuric acid (ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URX34M,3-methylhippuric acid & 4-methylhippuric acid(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXAAM,N-acetyl-S-(2-carbamoylethyl)-L-cysteine(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXAMC,N-acetyl-S-(N-methylcarbamoyl)-L-cysteine(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXATC,2-aminothiazoline-4-carboxylic acid(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXBMA,N-acetyl-S-(benzyl)-L-cysteine(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXBPM,N-acetyl-S-(n-propyl)-L-cysteine(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXCEM,N-acetyl-S-(2-carboxyethyl)-L-cysteine(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXCYHA,N-Acetyl-S-(1-cyano-2-hydroxyethyl)-L-cysteine (CYHA) (ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXCYM,N-acetyl-S-(2-cyanoethyl)-L-cysteine(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXDHB,"N-acetyl-S- (3,4-dihidroxybutyl)-L-cysteine(ng/mL)",UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXDPM,N-acetyl-S-(dimethylphenyl)-L-cysteine(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXGAM,N-acetyl-S-(2-carbamoyl-2-hydroxyethyl)-L-cysteine(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXHEM,N-acetyl-S-(2-hydroxyethyl)-L-cysteine(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXHP2,N-acetyl-S- (2-hydroxypropyl)-L-cysteine(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXHPM,N-acetyl-S- (3-hydroxypropyl)-L-cysteine(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXIPM1,N-Acetyl-S-(2-hydroxy-3-methyl-3-butenyl)-L-cysteine +N-Acetyl-S-(2-hydroxy-2-methyl-3-butenyl)-L-cysteine (ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXIPM3,N-Acetyl-S-(4-hydroxy-2-methyl-2-butenyl)-L-cysteine (ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXMAD,Mandelic acid(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXMB1,N-acetyl-S-(1-hydroxymethyl)-2-Propenyl)-L-cysteine(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXMB2,N-acetyl-S- (2-hydroxy-3-butenyl)-L-cysteine (ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXMB3,N-acetyl-S- (4-hydroxy-2-butenyl)-L-cysteine (ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXPHE,N-acetyl-S-(phenyl-2-hydroxyethyl)-L-cysteine(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXPHG,Phenylglyoxylic acid(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXPMA,N-acetyl-S-(phenyl)-L-cysteine(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXPMM,N-acetyl-S-(3-hydroxypropyl-1-methyl)-L-cysteine(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
URXTCV,N-acetyl-S-(trichlorovinyl)-L-cysteine(ng/mL),UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
WTFSM,Two Year Smoking Weights,UVOCS_I,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,2015,2016,Laboratory,None
LBDBFOAL,Branch perfluorooctanoic acid isomers Comment Code,PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBDMFOSL,Perfluoromethylheptane sulfonic acid isomers (Sm-PFOS) Comment Code,PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBDMPAHL,2-(N-methylperfluoroctanesulfonamido)acetic acid (Me-PFOSA-AcOH) Comment Code,PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBDNFOAL,n-perfluorooctanoic acid (n-PFOA) Comment Code,PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBDNFOSL,n-perfluorooctane sulfonic acid (n-PFOS) Comment Code,PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBDPFDEL,Perfluorodecanoic acid (PFDeA) Comment Code,PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBDPFDOL,Perfluorododecanoic acid (PFDoA) Comment Code,PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBDPFHSL,Perfluorohexane sulfonic acid (PFHxS) Comment Code,PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBDPFNAL,Perfluorononanoic acid (PFNA) Comment Code,PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBDPFUAL,Perfluoroundecanoic acid (PFUA) Comment Code,PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBXBFOA,Branch perfluorooctanoic acid isomers (Sb-PFOA) (ng/mL),PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBXMFOS,Perfluoromethylheptane sulfonic acid isomers (Sm-PFOS) (ng/mL),PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBXMPAH,2-(N-methylperfluoroctanesulfonamido)acetic acid (Me-PFOSA-AcOH) (ng/mL),PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBXNFOA,n-perfluorooctanoic acid (n-PFOA) (ng/mL),PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBXNFOS,n-perfluorooctane sulfonic acid (n-PFOS) (ng/mL),PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBXPFDE,Perfluorodecanoic acid (PFDeA) (ng/mL),PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBXPFDO,Perfluorododecanoic acid (PFDoA) (ng/mL),PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBXPFHS,Perfluorohexane sulfonic acid (PFHxS) (ng/mL),PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBXPFNA,Perfluorononanoic acid (PFNA) (ng/mL),PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBXPFUA,Perfluoroundecanoic acid (PFUA) (ng/mL),PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
SEQN,Respondent sequence number.,PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
WTSB2YR,Subsample B weights,PFAS_I,Perfluoroalkyl and Polyfluoroalkyl,2015,2016,Laboratory,None
LBDESTLC,Estradiol Comment Code,TST_I,Sex Steroid Hormone - Serum,2015,2016,Laboratory,None
LBDSHGLC,SHBG Comment Code,TST_I,Sex Steroid Hormone - Serum,2015,2016,Laboratory,None
LBDTSTLC,Testosterone comment code,TST_I,Sex Steroid Hormone - Serum,2015,2016,Laboratory,None
LBXEST,Estradiol (pg/mL),TST_I,Sex Steroid Hormone - Serum,2015,2016,Laboratory,None
LBXSHBG,"Sex Hormone Binding Globulin (SHBG, nmol/L)",TST_I,Sex Steroid Hormone - Serum,2015,2016,Laboratory,None
LBXTST,"Testosterone, total (ng/dL)",TST_I,Sex Steroid Hormone - Serum,2015,2016,Laboratory,None
SEQN,Respondent sequence number.,TST_I,Sex Steroid Hormone - Serum,2015,2016,Laboratory,None
SEQN,Respondent sequence number.,UADM_I,Aromatic Diamines - Urine,2015,2016,Laboratory,None
URD4DALC,"2,4-Diaminotoluene (4TDA) Comment Code",UADM_I,Aromatic Diamines - Urine,2015,2016,Laboratory,None
URD4MALC,"4,4'-Diaminodiphenylmethane (4MDA) Comment Code",UADM_I,Aromatic Diamines - Urine,2015,2016,Laboratory,None
URD5NALC,"1,5-Diaminonaphthalene (5NDA) Comment Code",UADM_I,Aromatic Diamines - Urine,2015,2016,Laboratory,None
URD6DALC,"2,6-Diaminotoluene (6TDA) Comment Code",UADM_I,Aromatic Diamines - Urine,2015,2016,Laboratory,None
URDPDALC,p-Phenylenediamine (PPDA) Comment Code,UADM_I,Aromatic Diamines - Urine,2015,2016,Laboratory,None
URX4MDA,"4,4'-Diaminodiphenylmethane (4MDA) (ng/mL)",UADM_I,Aromatic Diamines - Urine,2015,2016,Laboratory,None
URX4TDA,"2,4-Diaminotoluene (4TDA) (ng/mL)",UADM_I,Aromatic Diamines - Urine,2015,2016,Laboratory,None
URX5NDA,"1,5-Diaminonaphthalene (5NDA) (ng/mL)",UADM_I,Aromatic Diamines - Urine,2015,2016,Laboratory,None
URX6TDA,"2,6-Diaminotoluene (6TDA) (ng/mL)",UADM_I,Aromatic Diamines - Urine,2015,2016,Laboratory,None
URXPPDA,p-Phenylenediamine (PPDA) (ng/mL),UADM_I,Aromatic Diamines - Urine,2015,2016,Laboratory,None
WTSA2YR,Subsample A Weights,UADM_I,Aromatic Diamines - Urine,2015,2016,Laboratory,None
LBXHP2C,Cobas HPV Swab High Risk,HPVSWC_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Cobas High-Risk,2015,2016,Laboratory,None
SEQN,Respondent sequence number.,HPVSWC_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Cobas High-Risk,2015,2016,Laboratory,None
LBXHP2C,Cobas HPV Swab High Risk,HPVC_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Cobas High-Risk - Youth,2015,2016,Laboratory,RDC Only
SEQN,Respondent sequence number.,HPVC_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Cobas High-Risk - Youth,2015,2016,Laboratory,RDC Only
LBDR06,HPV type 6,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR11,HPV type 11,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR16,HPV type 16,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR18,HPV type 18,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR26,HPV type 26,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR31,HPV type 31,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR33,HPV type 33,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR35,HPV type 35,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR39,HPV type 39,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR40,HPV type 40,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR42,HPV type 42,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR45,HPV type 45,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR51,HPV type 51,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR52,HPV type 52,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR53,HPV type 53,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR54,HPV type 54,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR55,HPV type 55,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR56,HPV type 56,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR58,HPV type 58,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR59,HPV type 59,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR61,HPV type 61,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR62,HPV type 62,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR64,HPV type 64,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR66,HPV type 66,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR67,HPV type 67,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR68,HPV type 68,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR69,HPV type 69,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR70,HPV type 70,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR71,HPV type 71,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR72,HPV type 72,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR73,HPV type 73,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR81,HPV type 81,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR82,HPV type 82,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR83,HPV type 83,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR84,HPV type 84,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR89,HPV type 89,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDRHP,Roche LA high positive globin control,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDRLP,Roche LA low positive globin control,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDRPCR,Roche HPV linear array (LA) summary result,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
