Variable Name,Variable Description,Data File Name,Data File Description,Begin Year,EndYear,Component,Use Constraints
HIQ031B,{Are you/Is SP} covered by Medicare?,HIQ_I,Health Insurance,2015,2016,Questionnaire,None
HIQ031C,{Are you/Is SP} covered by Medi-Gap?,HIQ_I,Health Insurance,2015,2016,Questionnaire,None
HIQ031D,{Are you/Is SP} covered by Medicaid?,HIQ_I,Health Insurance,2015,2016,Questionnaire,None
HIQ031E,{Are you/Is SP} covered by SCHIP (State Children's Health Insurance Program)?,HIQ_I,Health Insurance,2015,2016,Questionnaire,None
HIQ031F,{Are you/Is SP} covered by military health plan (Tricare/VA/Champ-VA)?,HIQ_I,Health Insurance,2015,2016,Questionnaire,None
HIQ031G,{Are you/Is SP} covered by Indian Health Service?,HIQ_I,Health Insurance,2015,2016,Questionnaire,None
HIQ031H,{Are you/Is SP} covered by state-sponsored health plan?,HIQ_I,Health Insurance,2015,2016,Questionnaire,None
HIQ031I,{Are you/Is SP} covered by other government insurance?,HIQ_I,Health Insurance,2015,2016,Questionnaire,None
HIQ031J,{Are you/Is SP} covered by any single service plan?,HIQ_I,Health Insurance,2015,2016,Questionnaire,None
HIQ105,Insurance card available or not.,HIQ_I,Health Insurance,2015,2016,Questionnaire,None
HIQ210,"In the past 12 months, was there any time when {you/SP} did not have any health insurance coverage?",HIQ_I,Health Insurance,2015,2016,Questionnaire,None
HIQ260,{Do you/Does SP} have Medicare?,HIQ_I,Health Insurance,2015,2016,Questionnaire,None
HIQ270,{Does this plan/Do any of these plans} cover any part of the cost of prescriptions?,HIQ_I,Health Insurance,2015,2016,Questionnaire,None
SEQN,Respondent sequence number.,HIQ_I,Health Insurance,2015,2016,Questionnaire,None
PAD615,How much time {do you/does SP} spend doing vigorous-intensity activities at work on a typical day?,PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAD630,How much time {do you/does SP} spend doing moderate-intensity activities at work on a typical day?,PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAD645,How much time {do you/does SP} spend walking or bicycling for travel on a typical day?,PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAD660,"How much time {do you/does SP} spend doing vigorous-intensity sports, fitness or recreational activities on a typical day?",PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAD675,"How much time {do you/does SP} spend doing moderate-intensity sports, fitness or recreational activities on a typical day?",PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAD680,"The following question is about sitting at school, at home, getting to and from places, or with friends including time spent sitting at a desk, traveling in a car or bus, reading, playing cards, watching television, or using a computer. Do not include time spent sleeping. How much time {do you/does SP} usually spend sitting on a typical day?",PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAD733,"On average, for how long did {you/SP} play these active video games?",PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ605,"Next I am going to ask you about the time {you spend/SP spends} doing different types of physical activity in a typical week. Think first about the time {you spend/he spends/she spends} doing work.  Think of work as the things that {you have/he has/she has} to do such as paid or unpaid work,  household chores, and yard work.  Does {your/SP's} work involve vigorous-intensity activity that causes large increases in breathing or heart rate like carrying or lifting heavy loads, digging or construction work for at least 10 minutes continuously?",PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ610,"In a typical week, on how many days {do you/does SP} do vigorous-intensity activities as part of {your/his/her} work?",PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ620,Does {your/SP's} work involve moderate-intensity activity that causes small increases in breathing or heart rate such as brisk walking or carrying light loads for at least 10 minutes continuously?,PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ625,"In a typical week, on how many days {do you/does SP} do moderate-intensity activities as part of {your/his/her} work?",PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ635,"The next questions exclude the physical activity at work that you have already mentioned.  Now I would like to ask you about the usual way {you travel/SP travels} to and from places.  For example to school, for shopping, to work.  In a typical week  {do you/does SP} walk or use a bicycle for at least 10 minutes continuously to get to and from places?",PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ640,"In a typical week, on how many days {do you/does SP} walk or bicycle for at least 10 minutes continuously to get to and from places?",PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ650,"The next questions exclude the work and transport activities that you have already mentioned.  Now I would like to ask you about sports, fitness and recreational activities.  In a typical week {do you/does SP} do any vigorous-intensity sports, fitness, or recreational activities that cause large increases in breathing or heart rate like running or basketball for at least 10 minutes continuously?",PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ655,"In a typical week, on how many days {do you/does SP} do vigorous-intensity sports, fitness or recreational activities?",PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ665,"In a typical week {do you/does SP} do any moderate-intensity sports, fitness, or recreational activities that cause a small increase in breathing or heart rate such as brisk walking, bicycling, swimming, or volleyball for at least 10 minutes continuously?",PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ670,"In a typical week, on how many days {do you/does SP} do moderate-intensity sports, fitness or recreational activities?",PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ677,"In this question you can include activities done in school. On how many of the past 7 days did {you/SP} exercise or participate in physical activity for at least 20 minutes that made {you/him/her} sweat and breathe hard, such as basketball, soccer, running, swimming laps, fast bicycling, fast dancing, or similar activities?",PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ678,"On how many of the past 7 days did {you/SP} do exercises to strengthen or tone {your/his/her} muscles, such as push-ups, sit-ups, or weight lifting?",PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ679,About how many minutes {do you/does SP} think you should exercise or be physically active each day for good health?,PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ706,"I'd like to ask you some questions about {your/SP's} activities. During the past 7 days, on how many days {were you/was SP} physically active for a total of at least 60 minutes per day? Add up all the time {you/he/she} spent in any kind of physical activity that increased {your/his/her} heart rate and made {you/him/her} breathe hard some of the time.",PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ710,"Now I will ask you first about TV watching and then about computer use.  Over the past 30 days, on average how many hours per day did {you/SP} sit and watch TV or videos?  Would you say . . .",PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ715,"Over the past 30 days, on average how many hours per day did {you/SP} use a computer or play computer games outside of school? Include Playstation, Nintendo DS, or other portable video games   Would you say . . .",PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ722,"For the next questions, think about the sports, lessons, or physical activities {you/SP} may have done during the past 7 days? Please do not include things {you/he/she} did during the school day like PE or gym class. Did {you/SP} do any physical activities during the past 7 days?",PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724a,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724aa,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724ab,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724ac,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724ad,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724ae,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724af,Physical activity horseback riding,PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724b,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724c,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724cm,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724d,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724e,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724f,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724g,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724h,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724i,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724j,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724k,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724l,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724m,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724n,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724o,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724p,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724q,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724r,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724s,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724t,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724u,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724v,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
PAQ724w,What physical activities did {you/SP} do during the past 7 days? {PROBE:  Did {you/he/she} do any other physical activities?},PAQ_I,Physical Activity,2015,2016,Questionnaire,None
