Variable Name,Variable Description,Data File Name,Data File Description,Begin Year,EndYear,Component,Use Constraints
LBXV2A,"Blood 1,2-Dichloroethane Result",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDV2ALC,"Blood 1,2-Dichloroethane Comment",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXV2C,"Blood cis-1,2-Dichloroethene Result",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDV2CLC,"Blood cis-1,2-Dichloroethene Comment Code",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXV2T,"Blood trans-1,2-Dichloroethene Result",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDV2TLC,"Blood trans-1,2-Dichloroethene Comment Code",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXV3B,"Blood 1,3-Dichlorobenzene Result",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDV3BLC,"Blood 1,3-Dichlorobenzene Comment",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXV4A,"Blood 1,1,2-Trichloroethane Result",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDV4ALC,"Blood 1,1,2-Trichloroethane Comment",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXV4C,Blood Tetrachloroethene Result,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDV4CLC,Blood Tetrachloroethene Comment,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXV4T,"Blood 1,1,2,2-Tetrachloroethane Result",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDV4TLC,"Blood 1,1,2,2-Tetrachloroethane Comment Code",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVBF,Blood Bromoform Result,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVBFLC,Blood Bromoform Comment,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVBM,Blood Bromodichloromethane Result,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVBMLC,Blood Bromodichloromethane Comment,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVBZ,Blood Benzene Result,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVBZLC,Blood Benzene Comment,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVCB,Blood Chlorobenzene Result,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVCBLC,Blood Chlorobenzene Comment,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVCF,Blood Chloroform Result,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVCFLC,Blood Chloroform Comment,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVCM,Blood Dibromochloromethane Result,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVCMLC,Blood Dibromochloromethane Comment,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVCT,Blood Carbon Tetrachloride Result,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVCTLC,Blood Carbon Tetrachloride Comment,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVDB,"Blood 1,4-Dichlorobenzene Result",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVDBLC,"Blood 1,4-Dichlorobenzene Comment",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVDM,Blood Dibromomethane Result,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVDMLC,Blood Dibromomethane Comment,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVDP,"Blood 1,2-Dichloropropane Result",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVDPLC,"Blood 1,2-Dichloropropane Comment",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVEB,Blood Ethylbenzene Result,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVEBLC,Blood Ethylbenzene Comment,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVHE,Blood Hexachloroethane Result,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVHELC,Blood Hexachloroethane Comment,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVMC,Blood Methylene Chloride Result,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVMCLC,Blood Methylene Chloride Comment,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVME,Blood Methyl t-Butyl Ether (MTBE) Result,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVMELC,Blood MTBE Comment,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVOX,Blood o-Xylene Result,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVOXLC,Blood o-Xylene Comment,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVST,Blood Styrene Result,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVSTLC,Blood Styrene Comment,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVTC,Blood Trichloroethene Result,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVTCLC,Blood Trichloroethene Comment,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXV3A,"Blood 1,1,1-Trichloroethane Result",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDV3ALC,"Blood 1,1,1-Trichloroethane Comment",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVTO,Blood Toluene Result,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVTOLC,Blood Toluene Comment,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVXY,Blood m-/p-Xylene Result,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVXYLC,Blood m-/p-Xylene Comment,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBX2DF,"Blood 2,5 Dimethylfuran result",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBD2DFLC,"Blood 2,5 Dimethylfuran comment",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXV2P,"Blood 1,2-Dibromo-3-chloropropane result",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDV2PLC,"Blood 1,2-Dibromo-3-chloropropane Comment Code",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBXVNB,Blood Nitrobenzene result,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
LBDVNBLC,Blood Nitrobenzene comment,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ210,I would like to ask you a few questions about your home.  Does your home have an attached garage?,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ220,Is the source of water for your home from a private well?,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ230A,Do you use toilet bowl deodorizers inside your home?,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ230B,Do you use moth balls or crystals inside your home?,L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ240A,"In the last three days, did you pump gas into your car or other motor vehicle yourself?",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ240B,"If, yes, how long ago, in hours, did you pump gas into a car?",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ250A,"In the last three days, did you spend any time at a swimming pool, in a hot tub, or in a steam room?",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ250B,"If, yes, how long ago, in hours, has it been since you spent time in a swimming pool, in a hot tub, or in a steam room?",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ260A,"In the last three days, did you visit a dry cleaning shop or wear clothes that had been dry-cleaned within the last week?",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ260B,"In the last three days, did you spend 10 or more minutes near a person who was smoking a cigarette, cigar, or pipe?",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ270A,"In the last three days, did you take a hot shower or bath for five minutes or longer?",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ270B,"If, yes, how long ago, in hours, has it been since your last shower or hot bath?",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ280A,"In the last three days, did you breath fumes from paints?",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ280B,"In the last three days, did you breath fumes from degreasing cleaners?",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ280C,"In the last three days, did you breath fumes from diesel fuel or kerosene?",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ280D,"In the last three days, did you breath fumes from paint thinner, brush cleaner, or furniture stripper?",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ280E,"In the last three days, did you breath fumes from drycleaning fluid or spot remover?",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ280F,"In the last three days, did you breath fumes from fingernail polish or fingernail polish remover?",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ280G,"In the last three days, did you breath fumes from glues or adhesives used for hobbies or crafts?",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
VTQ280H,"In the last three days, did you breath fumes from varnish or stain?",L04VOC_C,Volatile Organic Compounds - Blood & Water,2003,2004,Laboratory,None
SEQN,Respondent sequence number.,VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
WTSVOC2Y,VOC subsample 2 yr MEC Weight,VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
LBXWBF,Water Bromoform (ng/mL),VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
LBDWBFLC,Water Bromoform Comment Code,VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
LBXWCF,Water Chloroform (ng/mL),VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
LBDWCFLC,Water Chloroform Comment Code,VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
LBXWBM,Water Bromodichloromethane (ng/mL),VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
LBDWBMLC,Water Bromodichloromethane Comment Code,VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
LBXWCM,Water Dibromochloromethane (ng/mL),VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
LBDWCMLC,Water Dibromochloromethane Comment Code,VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
LBXWME,Water MTBE (ng/mL),VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
LBDWMELC,Water MTBE Comment Code,VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ200A,{Do you/Does she/Does he} store paints or fuels inside {your/her/his} home?  Include {your/her/his} basement {and attached garage}.,VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ210,I would like to ask you a few questions about {your/SP's} home.  Does {your/her/his} home have an attached garage?,VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ220,Is the source of water for {your/her/his} home from a private well?,VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ230A,{Do you/Does she/Does he} use toilet bowl deodorizers inside {your/her/his} home?,VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ230B,{Do you/Does she/Does he} use moth balls or crystals inside {your/her/his} home?,VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ240A,"Now I am going to ask you a few questions about {your/SP's} activities over the last three days.  This means today, yesterday, or the day before yesterday.  In the last three days, did {you/she/he} pump gas into a car or other motor vehicle {yourself/herself/himself}?",VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ240B,"How long ago, in hours, did {you/she/he} pump gas into a car?",VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ250A,"In the last three days, did {you/she/he} spend any time at a swimming pool, in a hot tub, or in a steam room?",VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ250B,"How long ago, in hours, has it been since {you/she/he} spent time in a swimming pool, in a hot tub, or in a steam room?",VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ260A,"In the last three days, did {you/she/he} visit a dry cleaning shop or wear clothes that had been dry-cleaned within the last week?",VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ260B,"In the last three days, did {you/she/he} spend 10 or more minutes near a person who was smoking a cigarette, cigar, or pipe?",VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ270A,"In the last three days, did {you/she/he} take a hot shower or bath for five minutes or longer?",VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ270B,"How long ago, in hours, has it been since {your/SP's} last shower or hot bath?",VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ280A,"In the last three days, did {you/she/he} breathe fumes from any of the following:  Paints?",VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ280B,"[In the last three days, did {you/she/he} breathe fumes from any of the following:]  Degreasing cleaners?",VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ280C,"[In the last three days, did {you/she/he} breathe fumes from any of the following:]  Diesel fuel or kerosene?",VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ280D,"[In the last three days, did {you/she/he} breathe fumes from any of the following:]  Paint thinner, brush cleaner, or furniture stripper?",VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ280E,"[In the last three days, did {you/she/he} breathe fumes from any of the following:]  Drycleaning fluid or spot remover?",VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ280F,"[In the last three days, did {you/she/he} breathe fumes from any of the following:]  Fingernail polish or fingernail polish remover?",VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ280G,"[In the last three days, did {you/she/he} breathe fumes from any of the following:]  Glues or adhesives used for hobbies or crafts?",VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
VTQ280H,"[In the last three days, did {you/she/he} breathe fumes from any of the following:]  Varnish or stain?",VOC_D,Volatile Organic Compounds - Water & Related Questionnaire Items,2005,2006,Laboratory,None
SEQN,Respondent sequence number.,VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
WTSVOC2Y,VOC Subsample Weight,VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
LBXWBF,Water Bromoform (ng/mL),VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
LBDWBFLC,Water Bromoform Comment Code,VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
LBXWBM,Water Bromodichloromethane (ng/mL),VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
LBDWBMLC,Water Bromodichloromethane Comment Code,VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
LBXWCF,Water Chloroform (ng/mL),VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
LBDWCFLC,Water Chloroform Comment Code,VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
LBXWCM,Water Dibromochloromethane (ng/mL),VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
LBDWCMLC,Water Dibromochloromethane Comment Code,VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
LBXWME,Water MTBE (ng/mL),VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
LBDWMELC,Water MTBE Comment Code,VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ200A,{Do you/Does she/Does he} store paints or fuels inside {your/her/his} home?  Include {your/her/his} basement {and attached garage}.,VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ210,I would like to ask you a few questions about {your/SP's} home.  Does {your/her/his} home have an attached garage?,VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ220,Is the source of water for {your/her/his} home from a private well?,VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ230A,{Do you/Does she/Does he} use toilet bowl deodorizers inside {your/her/his} home?,VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ230B,{Do you/Does she/Does he} use moth balls or crystals inside {your/her/his} home?,VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ240A,"Now I am going to ask you a few questions about {your/SP's} activities over the last three days.  This means today, yesterday, or the day before yesterday.  In the last three days, did {you/she/he} pump gas into a car or other motor vehicle {yourself/herself/himself}?",VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ240B,"How long ago, in hours, did {you/she/he} pump gas into a car?",VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ250A,"In the last three days, did {you/she/he} spend any time at a swimming pool, in a hot tub, or in a steam room?",VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ250B,"How long ago, in hours, has it been since {you/she/he} spent time in a swimming pool, in a hot tub, or in a steam room?",VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ260A,"In the last three days, did {you/she/he} visit a dry cleaning shop or wear clothes that had been dry-cleaned within the last week?",VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ260B,"In the last three days, did {you/she/he} spend 10 or more minutes near a person who was smoking a cigarette, cigar, or pipe?",VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ270A,"In the last three days, did {you/she/he} take a hot shower or bath for five minutes or longer?",VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ270B,"How long ago, in hours, has it been since {your/SP's} last shower or hot bath?",VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ280A,"In the last three days, did {you/she/he} breathe fumes from any of the following:  Paints?",VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ280B,"[In the last three days, did {you/she/he} breathe fumes from any of the following:]  Degreasing cleaners?",VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ280C,"[In the last three days, did {you/she/he} breathe fumes from any of the following:]  Diesel fuel or kerosene?",VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ280D,"[In the last three days, did {you/she/he} breathe fumes from any of the following:]  Paint thinner, brush cleaner, or furniture stripper?",VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ280E,"[In the last three days, did {you/she/he} breathe fumes from any of the following:]  Drycleaning fluid or spot remover?",VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ280F,"[In the last three days, did {you/she/he} breathe fumes from any of the following:]  Fingernail polish or fingernail polish remover?",VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ280G,"[In the last three days, did {you/she/he} breathe fumes from any of the following:]  Glues or adhesives used for hobbies or crafts?",VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
VTQ280H,"[In the last three days, did {you/she/he} breathe fumes from any of the following:]  Varnish or stain?",VOC_E,Volatile Organic Compounds - Water & Related Questionnaire Items,2007,2008,Laboratory,None
SEQN,Respondent sequence number.,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
WTSA2YR,Subsample A weights,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXUCR,"Creatinine, urine (mg/dL)",UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URX1DC,"N-acetyl-S-(1,2-dichlorovinyl)-L-cysteine (ng/mL)",UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URD1DCLC,"N-acetyl-S-(1,2-dichlorovinyl)-L-cysteine comment code",UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URX2DC,"N-Acetyl-S-(2,2-Dichlorovinyl)-L-cysteine (ng/mL)",UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URD2DCLC,"N-Acetyl-S-(2,2-Dichlorovinyl)-L-cysteine comment code",UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URX2MH,2-Methylhippuric acid (ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URD2MHLC,2-Methylhippuric acid comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URX34M,3-methylhippuric acid & 4-methylhippuric acid(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URD34MLC,3-methylhippuric acid & 4-methylhippuric acid comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXAAM,N-Acetyl-S-(2-carbamoylethyl)-L-cysteine(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDAAMLC,N-Acetyl-S-(2-carbamoylethyl)-L-cysteine comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXAMC,N-Acetyl-S-(N-methylcarbamoyl)-L-cysteine(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDAMCLC,N-Acetyl-S-(N-methylcarbamoyl)-L-cysteine comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXATC,2-aminothiazoline-4-carboxylic acid(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDATCLC,2-amnothiazolne-4-carbxylic acid comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXBMA,N-Acetyl-S-(benzyl)-L-cysteine(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDBMALC,N-Acetyl-S-(benzyl)-L-cysteine comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXBPM,N-Acetyl-S-(n-propyl)-L-cysteine(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDBPMLC,N-Acetyl-S-(n-propyl)-L-cysteine comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXCEM,N-Acetyl-S- (2-Carboxyethyl)-L-Cysteine(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDCEMLC,N-Acetyl-S- (2-Carboxyethyl)-L-Cysteine comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXCYM,N-acetyl-S-(2-cyanoethyl)-L-cysteine(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDCYMLC,N-acetyl-S-(2-cyanoethyl)-L-cysteine comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXDHB,"N-Acetyl-S- (3,4-Dihidroxybutyl)-L-Cysteine(ng/mL)",UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDDHBLC,"N-Acetyl-S- (3,4-Dihidroxybutyl)-L-Cysteine comment code",UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXDPM,N-Acetyl-S-(dimethylphenyl)-L-Cysteine(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDDPMLC,N-Acetyl-S-(dimethylphenyl)-L-Cysteine comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXGAM,N-acetyl-S-(2-carbamoyl-2-hydroxyethyl)-L-cysteine(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDGAMLC,N-acetyl-S-(2-carbamoyl-2-hydroxyethyl)-L-cysteine comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXHEM,N-Acetyl-S- (2-Hydroxyethyl)-L-cysteine(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDHEMLC,N-Acetyl-S- (2-Hydroxyethyl)-L-cysteine comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXHP2,N-Acetyl-S- (2-hydroxypropyl)-L-cysteine(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
